Bird.ID,Sample.ID,Date,Day,Ring.Mark,Colour.Ring,pit.Tag,Site,Nest,Chick-LetterID,Age.code,Age.category,Sex,feather.Size,Wing_mm,Tarsus_mm,Weight_g,Faecal.Sample,Breeding,newRing,Treatment,Notes,EnteredDemOn,Main.sample
CB23.D,CB23.D.D15,03/06/2021,95,PF91009,,,CB,CB23,D,1,D15,,FM,48,20,18.1,D15,,N,Control,,,Main
DW15.M,DW15.M,04/06/2021,96,PF91051,,0700EE06D1,DW,DW15,M,6,Adult,M,,75,20.3,18,Adult,CP,Y,Probiotic,,Y,Main
DW15.Fe,DW15.Fe.1,04/06/2021,96,PF91052,,0700EDAD45,DW,DW15,Fe,6,Adult,F,,73,20,17.5,Adult,BP4,Y,Probiotic,,Y,Main
DW15.Fe,DW15.Fe.2,04/06/2021,96,PF91052,,0700EDAD45,DW,DW15,Fe,6,Adult,F,,73,20,17.5,Adult,BP4,Y,Probiotic,"Landed on inside of bag, pos contaminated.",Y,Alternate
IN22.Fe,IN22.Fe,04/06/2021,96,PF91057,,110176258,IN,IN22,Fe,6,Adult,F,,74,20.3,17.7,Adult,BP4,Y,Control,,Y,Main
KB151.A,KB151.A.D8,04/06/2021,96,PF91053,,,KB,KB151,A,1,D8,,FS,37,19.5,16.5,D8,,Y,Control,Dropped catching bag on sample so posn contaminated.,,Main
KB151.B,KB151.B.D8,04/06/2021,96,PF91054,,,KB,KB151,B,1,D8,,FS,33,18,15.5,D8,,Y,Control,,,Main
KB151.C,KB151.C.D8,04/06/2021,96,PF91055,,,KB,KB151,C,1,D8,,FS,45,19.7,16.3,D8,,Y,Control,,,Main
KB151.D,KB151.D.D8,04/06/2021,96,PF91056,,,KB,KB151,D,1,D8,,FS,44,19.1,16,D8,,Y,Control,Touched inside of sample bag.,,Main
KB151.D,KB151.D.D8.alt,04/06/2021,96,PF91056,,,KB,KB151,D,1,D8,,FS,44,19.1,16,D8,,Y,Control,Sample came out of bird bag with '53 but I think the sample belongs to '56 based on faeces visbile in birds' bowels.,,Alternate
DW27.Fe,DW27.Fe,05/06/2021,97,PF91059,,110176981,DW,DW27,Fe,5,Adult,F,,73,21.5,16.8,Adult,BP4,Y,Control,1OGC,Y,Main
DW27.M,DW27.M,05/06/2021,97,PF91060,,0700EDD497,DW,DW27,M,6,Adult,M,,73,20.7,16.7,Adult,CP,Y,Control,Escaped but pooped on my shirt.,Y,Main
KB25.A,KB25.A.D15,05/06/2021,97,PF91015,,,KB,KB25,A,1,D15,,FM,48,19.9,16.4,D15,,N,Probiotic,,,Main
KB25.B,KB25.B.D15,05/06/2021,97,PF91016,,,KB,KB25,B,1,D15,,FS,47,21,17.7,D15,,N,Probiotic,,,Main
KB25.C,KB25.C.D15,05/06/2021,97,PF91017,,,KB,KB25,C,1,D15,,FM,50,21.3,16.9,D15,,N,Probiotic,,,Main
KB25.D,KB25.D.D15,05/06/2021,97,PF91058,,,KB,KB25,D,1,D15,,FS,46,20.5,17.6,D15,,N,Probiotic,,,Main
DW11.B,DW11.B.D8,06/06/2021,98,PF91063,,,DW,DW11,B,1,D8,,FS,22,15.5,11.4,D8,,Y,Control,,,Main
DW11.A,DW11.A.D8,06/06/2021,98,PF91064,,,DW,DW11,A,1,D8,,FS,18,15,10,D8,,Y,Control,,,Main
DW11.D,DW11.D.D8,06/06/2021,98,PF91065,,,DW,DW11,D,1,D8,,FS,22,16.2,13.3,D8,,Y,Control,,,Main
DW11.C,DW11.C.D8,06/06/2021,98,PF91066,,,DW,DW11,C,1,D8,,FS,21,16.2,11.7,D8,,Y,Control,,,Main
DW27.A,DW27.A.D15,06/06/2021,98,PF91034,,,DW,DW27,A,1,D15,,FM,49,19.1,13.3,D15,,N,Control,,,Main
DW27.B,DW27.B.D15,06/06/2021,98,PF91035,,,DW,DW27,B,1,D15,,FM,44,19.5,14.5,D15,,N,Control,,,Main
DW27.C,DW27.C.D15,06/06/2021,98,PF91036,,,DW,DW27,C,1,D15,,FM,44,20.3,14.7,D15,,N,Control,,,Main
DW27.D,DW27.D.D15,06/06/2021,98,PF91037,,,DW,DW27,D,1,D15,,FM,49,20.1,15.5,D15,,N,Control,,,Main
IN1.A,IN1.A.D15,06/06/2021,98,PF91023,,,IN,IN1,A,1,D15,,FM,44,19.8,14.7,D15,,N,Probiotic,,,Main
IN1.B,IN1.B.D15,06/06/2021,98,PF91024,,,IN,IN1,B,1,D15,,FM,46,21.3,17.5,D15,,N,Probiotic,,,Main
IN1.C,IN1.C.D15,06/06/2021,98,PF91025,,,IN,IN1,C,1,D15,,FM,46,21.1,16.6,D15,,N,Probiotic,,,Main
IN1.D,IN1.D.D15,06/06/2021,98,PF91026,,,IN,IN1,D,1,D15,,FM,44,19.5,15.1,D15,,N,Probiotic,,,Main
IN22.A,IN22.A.D15,06/06/2021,98,PF91027,,,IN,IN22,A,1,D15,,FM,55,20.7,21,D15,,N,Control,,,Main
IN22.B,IN22.B.D15,06/06/2021,98,PF91028,,,IN,IN22,B,1,D15,,FM,49,19.4,15.2,D15,,N,Control,,,Main
IN22.C,IN22.C.D15,06/06/2021,98,PF91061,,,IN,IN22,C,1,D15,,FS,40,18.6,15.5,D15,,Y,Control,,,Main
KB25.Fe,KB25.Fe,06/06/2021,98,PF91062,,,KB,KB25,Fe,6,Adult,F,,73,20.7,17,Adult,BP4,Y,Probiotic,Missed original trapping day by mistake so trapped late. No pit tag because didn’t use VC.,Y,Main
KB151.M,KB151.M,07/06/2021,99,PF91067,,110176776,KB,KB151,M,6,Adult,,,74,20.6,18.3,Adult,CP,Y,Control,,Y,Main
CB56.A,CB56.A.D15,07/06/2021,99,PF91029,,,CB,CB56,A,1,D15,,FM,53,20.1,19.5,D15,,N,Probiotic,,,Main
CB56.C,CB56.C.D15,07/06/2021,99,PF91030,,,CB,CB56,C,1,D15,,FM,51,19.3,19.1,D15,,N,Probiotic,,,Main
CB56.B,CB56.B.D15,07/06/2021,99,PF91031,,,CB,CB56,B,1,D15,,FM,51,20.9,19.8,D15,,N,Probiotic,,,Main
CB56.D,CB56.D.D15,07/06/2021,99,PF91032,,,CB,CB56,D,1,D15,,FM,51,19.9,17.5,D15,,N,Probiotic,,,Main
CB56.D,CB56.D.D15.alt,07/06/2021,99,PF91032,,,CB,CB56,D,1,D15,,FM,51,19.9,17.5,D15,,N,Probiotic,Pooped on hand so contaminated,,Alternate
DW15.A,DW15.A.D15,08/06/2021,100,PF91039,,,DW,DW15,A,1,D15,,FS,35,17.9,14.4,D15,,N,Probiotic,,,Main
DW15.E,DW15.E.D15,08/06/2021,100,PF91040,,,DW,DW15,E,1,D15,,FS,24,16.5,8.3,NA,,N,Probiotic,NO SAMPLE,,NA
DW15.B,DW15.B.D15,08/06/2021,100,PF91041,,,DW,DW15,B,1,D15,,FS,36,19.4,15.6,D15,,N,Probiotic,,,Main
DW15.C,DW15.C.D15,08/06/2021,100,PF91042,,,DW,DW15,C,1,D15,,FS,37,18.5,14.9,D15,,N,Probiotic,,,Main
DW15.D,DW15.D.D15,08/06/2021,100,PF91071,,,DW,DW15,D,1,D15,,FS,34,18.2,14.9,D15,,Y,Probiotic,,,Main
DW49.A,DW49.A.D8,08/06/2021,100,PF91068,,,DW,DW49,A,1,D8,,FS,23,16.1,11.5,D8,,Y,Probiotic,,,Main
DW49.B,DW49.B.D8,08/06/2021,100,PF91069,,,DW,DW49,B,1,D8,,FS,24,16.8,12.5,D8,,Y,Probiotic,,,Main
DW49.C,DW49.C.D8,08/06/2021,100,PF91070,,,DW,DW49,C,1,D8,,FS,22,17.2,11.4,D8,,Y,Probiotic,,,Main
DW11.Fe,DW11.Fe,09/06/2021,101,PF91072,, 0700ED91AF,DW,DW11,Fe,6,Adult,F,,74,20.2,17.6,Adult,BP4,Y,Control,,Y,Main
IN25.A,IN25.A.D15,09/06/2021,101,PF91045,,,IN,IN25,A,1,D15,,,,,,D15,,N,Probiotic,Chick flew from nest after sampling and I didn’t get morphometric data.,,Main
IN25.B,IN25.B.D15,09/06/2021,101,PF91046,,,IN,IN25,B,1,D15,,FL,54,20.1,18.2,D15,,N,Probiotic,,,Main
DW49.Fe,DW49.Fe,11/06/2021,102,PF91073,,0700EE4000,DW,DW49,Fe,6,Adult,F,,74,18.8,20.9,Adult,BP4,Y,Probiotic,Sample got on inside of sampling bag so pos contaminated.,Y,Main
KB151.A,KB151.A.D15,11/06/2021,102,PF91053,,,KB,KB151,A,1,D15,,FL,57,20.6,18.9,D15,,N,Control,,,Main
KB151.B,KB151.B.D15,11/06/2021,102,PF91054,,,KB,KB151,B,1,D15,,FL,55,20.1,17.8,D15,,N,Control,,,Main
KB151.C,KB151.C.D15,11/06/2021,102,PF91055,,,KB,KB151,C,1,D15,,FL,57,21,17.7,D15,,N,Control,,,Main
KB151.D,KB151.D.D15,11/06/2021,102,PF91056,,,KB,KB151,D,1,D15,,FL,58,20.7,17.9,D15,,N,Control,,,Main
DW11.B,DW11.B.D15,13/06/2021,,PF91063,,,DW,DW11,B,1,D15,,FS,44,20.3,14.5,D15,,N,Control,,,Main
DW11.A,DW11.A.D15,13/06/2021,,PF91064,,,DW,DW11,A,1,D15,,FS,44,19.7,15.3,D15,,N,Control,,,Main
DW11.D,DW11.D.D15,13/06/2021,,PF91065,,,DW,DW11,D,1,D15,,FM,50,21.3,18.3,D15,,N,Control,,,Main
DW11.C,DW11.C.D15,13/06/2021,,PF91066,,,DW,DW11,C,1,D15,,FM,47,19.9,16.5,D15,,N,Control,,,Main
DW49.A,DW49.A.D15,15/06/2021,106,PF91068,,,DW,DW49,A,1,D15,,FM,50,19.4,18.2,D15,,N,Probiotic,,,Main
DW49.B,DW49.B.D15,15/06/2021,106,PF91069,,,DW,DW49,B,1,D15,,FM,51,19.7,18.4,D15,,N,Probiotic,,,Main
DW49.C,DW49.C.D15,15/06/2021,106,PF91070,,,DW,DW49,C,1,D15,,FM,51,20.6,18,D15,,N,Probiotic,,,Main
DW46.A,DW46.A.D8,19/06/2021,111,PF91074,,,DW,DW46,A,1,D8,,FS,28,18.3,14,D8,NA,Y,Control,,,Main
DW46.E,DW46.E.D8,19/06/2021,111,PF91075,,,DW,DW46,E,1,D8,,FS,24,16.1,11.2,NA,NA,Y,Control,,,Main
DW46.C,DW46.C.D8,19/06/2021,111,PF91076,,,DW,DW46,C,1,D8,,FS,27,17.1,11.5,NA,NA,Y,Control,,,Main
DW46.B,DW46.B.D8,19/06/2021,111,PF91077,,,DW,DW46,B,1,D8,,FS,25,16.8,12.2,D8,NA,Y,Control,,,Main
DW46.D,DW46.D.D8,19/06/2021,111,PF91078,,,DW,DW46,D,1,D8,,FS,25,17,11.7,NA,NA,Y,Control,,,Main
DW46.M,DW46.M,23/06/2021,115,PF91079,,0700EDC14E,DW,DW46,M,6,Adult,M,NA,77,20.5,17.5,Adult,CP,Y,Control,,Y,Main
DW46.M,DW46.M.alt,23/06/2021,115,PF91079,,0700EDC14E,DW,DW46,M,6,Adult,M,NA,77,20.5,17.5,Adult,CP,N,Control,This sample touched hand and outside of sample bag so pos contam.,,Alternate
DW46.A,DW46.A.D15,26/06/2021,,PF91074,,,DW,DW46,A,1,D15,,FM,50,20,17,D15,NA,N,Control,,,Main
DW46.E,DW46.E.D15,26/06/2021,,PF91075,,,DW,DW46,E,1,D15,,FM,46,19.5,15.8,D15,NA,N,Control,,,Main
DW46.C,DW46.C.D15,26/06/2021,,PF91076,,,DW,DW46,C,1,D15,,FM,47,19.1,14.9,D15,NA,N,Control,,,Main
DW46.D,DW46.D.D15,26/06/2021,,PF91078,,,DW,DW46,D,1,D15,,FM,46,19.7,15.1,D15,NA,N,Control,,,Main
DW8.B,DW8.B.D8,27/06/2021,119,BLUE-RIGHT,,,DW,DW8,B,1,D8,NA,FS,18,14,8.4,D8,NA,N,Probiotic,,,Main
DW8.A,DW8.A.D8,27/06/2021,119,PF91080,,,DW,DW8,A,1,D8,NA,FS,22,18.2,12.8,D8,NA,Y,Probiotic,,,Main
DW8.C,DW8.C.D8,27/06/2021,119,PF91081,,,DW,DW8,C,1,D8,NA,FS,22,16.3,10.9,D8,NA,Y,Probiotic,,,Main
DW8.E,DW8.E.D8,27/06/2021,119,PF91082,,,DW,DW8,E,1,D8,NA,FS,26,17.3,13,D8,NA,Y,Probiotic,,,Main
DW8.D,DW8.D.D8,27/06/2021,119,PF91083,,,DW,DW8,D,1,D8,NA,FS,28,17.5,13.7,D8,NA,Y,Probiotic,,,Main
DW138.A,DW138.A.D8,28/06/2021,,UNR,,,DW,DW138,A,1,D8,NA,FS,14,11.8,7.3,D8,NA,N,Control,,,Main
DW8.Fe,DW8.Fe,30/06/2021,122,PF91084,,01101762EB,DW,DW8,Fe,6,Adult,F,NA,72,21.2,17.6,Adult,BP4,Y,Probiotic,,Y,Main
DW138.Fe,DW138.Fe,01/07/2021,123,PF91085,,0700EDDD35,DW,DW138,Fe,6,Adult,F,NA,70,19.7,16.9,Adult,BP4,Y,Control,,Y,Main
DW8.A,DW8.A.D15,04/07/2021,126,PF91080,,,DW,DW8,A,1,D15,NA,FM,52,22,17.2,D15,NA,N,Probiotic,,,Main
DW8.C,DW8.C.D15,04/07/2021,126,PF91081,,,DW,DW8,C,1,D15,NA,FM,49,21.3,16,D15,NA,N,Probiotic,,,Main
DW8.E,DW8.E.D15,04/07/2021,126,PF91082,,,DW,DW8,E,1,D15,NA,FM,51,21.2,16.5,D15,NA,N,Probiotic,,,Main
DW8.D,DW8.D.D15,04/07/2021,126,PF91083,,,DW,DW8,D,1,D15,NA,FM,53,21.2,17,D15,NA,N,Probiotic,,,Main
DW8.B,DW8.B.D15,04/07/2021,126,PF91086,,,DW,DW8,B,1,D15,NA,FS,44,21.4,14.4,D15,NA,Y,Probiotic,,,Main
